headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
How Delays and Unheeded Warnings Hindered New York’s Virus Fight,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Hospitals', 'Politics and Government', 'United States Politics and Government']",The New York Times,Metro,3552
India Savors a Rare Upside to Coronavirus: Clean Air,2020-04-08,article,News,,"['Air Pollution', 'Quarantines', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,1005
Here’s How Those Hot Jigsaw Puzzles Are Made,2020-04-08,article,News,,"['Puzzles', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Business,714
Lesson of the Day: ‘College Made Them Feel Equal. The Virus Exposed How Unequal Their Lives Are.’,2020-04-08,article,News,,[],The New York Times,Learning,858
China’s Coronavirus Battle Is Waning. Its Propaganda Fight Is Not.,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Propaganda', 'United States International Relations', 'Epidemics']",The New York Times,Foreign,1417
"As Europe Confronts the Coronavirus, What Shape Will Solidarity Take?",2020-04-08,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Credit and Debt', 'Euro (Currency)', 'Recession and Depression', 'Stocks and Bonds', 'Unemployment Insurance']",The New York Times,Foreign,1473
How Coronavirus at Rikers Puts All of N.Y.C. at Risk,2020-04-08,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'Quarantines', 'Probation and Parole', 'Epidemics']",The New York Times,,0
Craft-Brewed Hand Sanitizer,2020-04-08,multimedia,Video,,"['Beer', 'Coronavirus (2019-nCoV)', 'your-feed-opinionvideo']",The New York Times,,0
Studies Show N.Y. Outbreak Originated in Europe,2020-04-08,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,National,6016
‘Notes From an Apocalypse’ Is a Timely Tour of Preparing for the Worst,2020-04-08,article,Review,,"['Books and Literature', 'Doomsday']",The New York Times,Culture,983
Craft-Brewed Hand Sanitizer,2020-04-08,article,Op-Ed,,"['Beer', 'Coronavirus (2019-nCoV)', 'your-feed-opinionvideo']",The New York Times,OpEd,139
Feeling Down? Anxious? Hostile? A 4-Day-a-Week Exercise Regimen May Help,2020-04-08,article,News,,"['Exercise', 'Mental Health and Disorders', 'Anxiety and Stress', 'Happiness', 'Coronavirus (2019-nCoV)']",The New York Times,Well,911
"Don’t Blame New Orleans, and Don’t Forget It",2020-04-08,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Mardi Gras']",The New York Times,OpEd,1247
Hotels Open as ‘Comforting Refuge’ for Health Care Workers,2020-04-08,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)']",The New York Times,Travel,1290
A Billion People Live in Slums. Can They Survive the Virus?,2020-04-08,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Ventilators (Medical)', 'Epidemics', 'Preventive Medicine', 'Politics and Government', 'Income Inequality']",The New York Times,OpEd,997
"In the Battle Against the Machines, She’s Holding Her Ground",2020-04-08,article,News,,"['Artificial Intelligence', 'Language and Languages', 'Computers and the Internet']",The New York Times,SpecialSections,1153
Fear and Frustration Rise as Virus Spikes in Jewish Enclaves,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Jews and Judaism', 'Shutdowns (Institutional)']",The New York Times,Metro,1127
"They Think of Your Coronavirus Questions, Then Search for the Answers",2020-04-08,article,News,,"['Work-Life Balance', 'Coronavirus (2019-nCoV)', 'News and News Media']",The New York Times,Summary,1023
41 Transit Workers Dead: Crisis Takes Staggering Toll on Subways,2020-04-08,article,News,,"['Transit Systems', 'Subways', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Epidemics', 'Masks']",The New York Times,Metro,1712
Pharmaceutical Profits and Public Health Are Not Incompatible,2020-04-08,article,Op-Ed,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Remdesivir (Drug)', 'Drugs (Pharmaceuticals)', 'Inventions and Patents', 'Vaccination and Immunization', 'Epidemics', 'Innovation']",The New York Times,OpEd,1283
Don’t Let Trump’s Cult of Personality Make Covid-19 Worse,2020-04-08,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Quarantines', 'Constitution (US)', 'Epidemics', 'Deaths (Fatalities)']",The New York Times,OpEd,1428
The Leaders Who Passed the Coronavirus Test,2020-04-08,article,Op-Ed,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Elections, Governors', 'States (US)']",The New York Times,OpEd,1261
"College Chatbots, With Names Like Iggy and Pounce, Are Here to Help",2020-04-08,article,News,,"['Colleges and Universities', 'Artificial Intelligence', 'E-Learning']",The New York Times,SpecialSections,1403
"Artists Explore A.I., With Some Deep Unease",2020-04-08,article,News,,"['Art', 'Artificial Intelligence', 'Museums', 'Computers and the Internet']",The New York Times,SpecialSections,1147
Bernie Sanders Only Had Eyes for One Wing of the Democratic Party,2020-04-08,article,Op-Ed,,"['United States Politics and Government', 'Primaries and Caucuses', 'Presidential Election of 2020', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Income Inequality']",The New York Times,OpEd,2116
"Nikki Haley: Focus on Your Governor, Not Trump",2020-04-08,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,792
You Can’t Spell Creative Without A.I.,2020-04-08,article,News,,"['Artificial Intelligence', 'Creativity', 'Software', 'Language and Languages', 'Coronavirus (2019-nCoV)']",The New York Times,SpecialSections,1116
What’s Your Pet Saying? These Machines Know,2020-04-08,article,News,,"['Pets', 'Artificial Intelligence', 'Dogs', 'Cats', 'Mobile Applications', 'Computers and the Internet']",The New York Times,SpecialSections,1207
"Denim, as a Crime-Solving Tool, Has Holes",2020-04-08,article,News,,"['Jeans (Apparel)', 'Photography', 'Forensic Science', 'Bar Codes', 'your-feed-science']",The New York Times,Science,1421
Why Coronavirus Conspiracy Theories Flourish. And Why It Matters.,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Rumors and Misinformation', 'Social Media', 'Politics and Government']",The New York Times,Foreign,1439
What’s Wrong With Butterflies Raised in Captivity?,2020-04-08,article,News,,"['Butterflies and Moths', 'Caterpillars', 'Animal Migration', 'Conservation of Resources', 'your-feed-science']",The New York Times,Science,731
"The Passover Rules Bend, if Just for One Pandemic",2020-04-08,article,News,,"['Jews and Judaism', 'Passover', 'Cooking and Cookbooks', 'Coronavirus (2019-nCoV)', 'Grain', 'Quarantines', 'Holidays and Special Occasions', 'Food']",The New York Times,Dining,1159
Is My Takeout Risking Lives or Saving Restaurants?,2020-04-08,article,News,,"['Restaurants', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Quarantines', 'Delivery Services']",The New York Times,Dining,1087
When a Gaming Fantasy Is Eerily Close to Reality,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Computer and Video Games']",The New York Times,SpecialSections,1244
"Thanks to A.I., Machines Get a Taste for the Right Kinds of Food",2020-04-08,article,News,,"['Artificial Intelligence', 'Food', 'Agriculture and Farming']",The New York Times,SpecialSections,985
5 Movies to Watch if You Have Trouble With Technology,2020-04-08,article,News,,"['Movies', 'Artificial Intelligence', 'Science Fiction']",The New York Times,SpecialSections,784
NASA’s ‘Worm’ Logo Will Return to Space,2020-04-08,article,News,,"['Space and Astronomy', 'Logos']",The New York Times,Science,861
The U.S.N.S. Comfort Is Now Taking Covid-19 Patients. Here’s What to Expect.,2020-04-08,article,News,,"['USNS Comfort (Ship)', 'United States Defense and Military Forces', 'Coronavirus (2019-nCoV)', 'Hospitals']",The New York Times,Magazine,1181
"For H.I.V. Survivors, a Feeling of Weary Déjà Vu",2020-04-08,article,News,,"['Acquired Immune Deficiency Syndrome', 'Coronavirus (2019-nCoV)', 'Homosexuality and Bisexuality', 'Elderly', 'Discrimination', 'Demonstrations, Protests and Riots', 'Epidemics', 'Nineteen Hundred Eighties']",The New York Times,Styles,1483
Computers Already Learn From Us. But Can They Teach Themselves?,2020-04-08,article,News,,"['Robots and Robotics', 'Artificial Intelligence']",The New York Times,SpecialSections,1353
"Raising a Glass, Remotely",2020-04-08,article,News,,"['Wines', 'Social Media', 'Travel and Vacations', 'Video Recordings, Downloads and Streaming', 'Quarantine (Life and Culture)']",The New York Times,Travel,952
31% Can’t Pay the Rent: ‘It’s Only Going to Get Worse’,2020-04-08,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Layoffs and Job Reductions', 'Landlords', 'Evictions', 'Prices (Fares, Fees and Rates)', 'United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1525
"Cuomo, Fauci, Birx: The New Influencers",2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Fashion and Apparel', 'Politics and Government', 'Uniforms', 'United States Politics and Government', 'your-feed-fashion']",The New York Times,Styles,1244
A.I. Is Helping Scientists Understand an Ocean’s Worth of Data,2020-04-08,article,News,,"['Oceans and Seas', 'Water Pollution', 'Endangered and Extinct Species', 'Artificial Intelligence', 'Global Warming']",The New York Times,SpecialSections,1101
Want to Be Better at Sports? Listen to the Machines,2020-04-08,article,News,,"['Artificial Intelligence', 'Soccer', 'Computers and the Internet', 'Data-Mining and Database Marketing', 'Athletics and Sports']",The New York Times,SpecialSections,1109
Cruise Lines Were Shut Out of the Stimulus. Here’s Why.,2020-04-08,article,News,,"['Cruises', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,Travel,1047
"‘I’m in High School Again’: Virus Sends College Students Home to Parents, and Their Rules",2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Quarantines', 'Families and Family Life']",The New York Times,National,1231
‘That Is What We Do’: The Power of Passover and Tradition Across Generations,2020-04-08,article,News,,"['Passover', 'Jews and Judaism', 'Coronavirus (2019-nCoV)']",The New York Times,National,1886
The Magic of Empty Streets,2020-04-08,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Design', 'ARCHITECTURE']",The New York Times,OpEd,1425
The East River Waterfront Dazzles. Take a Virtual Tour.,2020-04-08,article,News,,"['ARCHITECTURE', 'Parks and Other Recreation Areas', 'Ferries', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,1946
Coronavirus in N.Y.C.: Latest Updates,2020-04-08,article,briefing,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals']",The New York Times,Metro,948
"Happy 30th Anniversary, ‘Twin Peaks.’ Go Down the Rabbit Hole.",2020-04-08,article,News,,['Television'],The New York Times,Culture,829
"Coronavirus, John Prine, Wisconsin: Your Wednesday Briefing",2020-04-08,article,briefing,,[],The New York Times,NYTNow,1489
A Crisis Inside the Navy,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Aircraft Carriers', 'Quarantines', 'USS Theodore Roosevelt (CVN-71) (Ship)']",The New York Times,Podcasts,294
"Making Passover, Easter and Ramadan Digital This Year",2020-04-08,article,News,,"['Passover', 'Easter and Holy Week', 'Ramadan', 'Videophones and Videoconferencing', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'your-feed-selfcare', 'your-feed-internet-culture']",The New York Times,Styles,1043
How We Gather Digitally Now,2020-04-08,article,News,,"['Passover', 'your-feed-selfcare']",The New York Times,Styles,980
How I Learned to Build My Own Foundation,2020-04-08,article,News,,"['Crossword Puzzles', 'Puzzles']",The New York Times,Games,1191
Explosion at Berlin’s Humboldt Forum Puts Delayed Opening in Doubt,2020-04-08,article,News,,"['Museums', 'Fires and Firefighters', 'Explosions (Accidental)']",The New York Times,Culture,368
The Day the Running Statues Donned Masks,2020-04-08,article,News,,"['Running', 'Masks', 'Boston Marathon', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,441
On Politics: Trump Pushes Out a Watchdog,2020-04-08,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'Elections', 'Primaries and Caucuses', 'Black People', 'Blacks', 'Race and Ethnicity']",The New York Times,Politics,765
Jack Dorsey Ups the Ante on Coronavirus Donations,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Philanthropy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,Business,1431
Trump Slammed the W.H.O. Over Coronavirus. He’s Not Alone.,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Politics and Government']",The New York Times,Foreign,1126
"Bleak Records in N.Y. and N.J., but Leaders See Coronavirus Curve Flattening",2020-04-08,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Metro,2186
They Played Sports at the Highest Level. Now Their Job Is to Save Lives.,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Doctors', 'Football', 'Hockey, Ice']",The New York Times,Sports,1045
Trump’s Power Play,2020-04-08,article,Op-Ed,,"['United States Politics and Government', 'Signing Statements', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Inspectors General', 'Presidents and Presidency (US)', 'Appointments and Executive Changes']",The New York Times,OpEd,537
Germany Prepares for Soccer’s Return,2020-04-08,article,News,,"['Soccer', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1254
Crying in Your Car Counts as Self-Care,2020-04-08,article,News,,"['Parenting', 'Meditation', 'Coronavirus (2019-nCoV)', 'Crying', 'Quarantines']",The New York Times,Parenting,1096
A Call With Katie Porter: ‘This Is Not a Partisan Crisis’,2020-04-08,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,National,1219
The Heroine of This Korean Best Seller Is Extremely Ordinary. That’s the Point.,2020-04-08,article,News,,"['Writing and Writers', 'Books and Literature', 'Women and Girls', ""Women's Rights""]",The New York Times,Weekend,1314
"What You Get for $600,000",2020-04-08,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"$600,000 Homes in Kentucky, Massachusetts and Minnesota",2020-04-08,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1180
Eight U.K. Doctors Died From Coronavirus. All Were Immigrants.,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Doctors', 'Immigration and Emigration', 'Hospitals', 'Great Britain Withdrawal from EU (Brexit)', 'Foreign Workers']",The New York Times,Foreign,1622
Uber and Lyft Drivers Face Hurdles to Stimulus Bill Benefits,2020-04-08,article,News,,"['Car Services and Livery Cabs', 'Unemployment Insurance', 'Unemployment', 'Labor and Jobs', 'Freelancing, Self-Employment and Independent Contracting', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']",The New York Times,Business,1085
"A Quiet Acre in Todos Santos, Mexico",2020-04-08,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"House Hunting in Mexico: A Balinese-Style Compound for $595,000",2020-04-08,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1246
How NOT to Wear a Mask,2020-04-08,article,News,,"['Masks', 'Protective Clothing and Gear', 'Face', 'Hygiene and Cleanliness', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Content Type: Service']",The New York Times,Well,391
What TV Should I Watch After Netflix’s ‘Unorthodox’?,2020-04-08,article,News,,"['Television', 'Video Recordings, Downloads and Streaming']",The New York Times,Arts&Leisure,1193
The N.B.A. Should Crown a Champion. But Will the Title Count?,2020-04-08,article,News,,"['Basketball', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,2387
"Some of Europe, ‘Walking a Tightrope,’ Will Loosen Coronavirus Restrictions",2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Epidemics', 'Deaths (Fatalities)', 'Quarantines', 'Shutdowns (Institutional)', 'Protective Clothing and Gear', 'Vaccination and Immunization']",The New York Times,Foreign,1474
You Can Adapt It All,2020-04-08,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,577
A Rube Goldberg Hand-Washing Contraption? The Race Is On,2020-04-08,article,News,,"['Art', 'Cartoons and Cartoonists']",The New York Times,Culture,988
Coronavirus and the Cancer Patient,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Leukemia', 'Hygiene and Cleanliness', 'Cancer', 'Chemotherapy', 'Doctors', 'Coronavirus Risks and Safety Concerns']",The New York Times,Well,865
"Broadway Will Remain Closed at Least Until June, and Probably Longer",2020-04-08,article,News,,"['Theater', 'Finances', 'Labor and Jobs', 'Tony Awards (Theater Awards)', 'Recession and Depression', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,886
A World Track and Field Championships in Oregon. In 2022.,2020-04-08,article,News,,"['Olympic Games (2020)', 'Track and Field']",The New York Times,Sports,212
Democrats Have Found a Coronavirus Bright Spot. Her Name Is Earnestine.,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Washington,1423
Bernie Sanders Drops Out of 2020 Democratic Race for President,2020-04-08,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1600
E.U. Court Rules Poland Must Suspend Disciplinary Panel for Judges,2020-04-08,article,News,,"['Politics and Government', 'Courts and the Judiciary']",The New York Times,Foreign,944
"Biden vs. Trump: The General Election Is Here, and Transformed",2020-04-08,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses']",The New York Times,Politics,1774
A New Album Reflects a Composer’s Stubborn Versatility,2020-04-08,article,News,,['Classical Music'],The New York Times,Culture,1103
"Race, Pollution and the Coronavirus",2020-04-08,article,News,,"['Global Warming', 'Air Pollution', 'Coronavirus (2019-nCoV)', 'Race and Ethnicity', 'Disasters and Emergencies', 'Evacuations and Evacuees', 'Wildfires', 'Hurricanes and Tropical Storms', 'Floods']",The New York Times,Climate,1054
American Ballet Theater Cancels Spring Season at Met Opera House,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Dancing']",The New York Times,Culture,537
Google Makes Stadia Gaming Service Free,2020-04-08,article,News,,"['Computer and Video Games', 'Computers and the Internet', 'Cloud Computing', 'Coronavirus (2019-nCoV)']",The New York Times,Business,423
Are Adults Living With Parents Making the Pandemic More Deadly?,2020-04-08,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Parenting', 'Elderly', 'Epidemics', 'Deaths (Fatalities)', 'Nursing Homes']",The New York Times,Foreign,1700
The Lesson We Are Learning From Zoom,2020-04-08,article,News,,"['Mobile Applications', 'Privacy', 'Data-Mining and Database Marketing', 'Videophones and Videoconferencing', 'Computers and the Internet', 'Computer Security', 'Software', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1272
Don’t Expect a Quarantine Baby Boom,2020-04-08,article,News,,"['Birth Rates', 'United States Economy', 'Recession and Depression', 'Coronavirus (2019-nCoV)', 'Population', 'Sociology', 'Disasters and Emergencies']",The New York Times,Express,1108
The Unholy Alliance of Trump and Dr. Oz,2020-04-08,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)', 'Television', 'United States Politics and Government']",The New York Times,OpEd,1003
Share Your Story and Photos From the Coronavirus Front Lines Around the World,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Doctors', 'Nursing and Nurses', 'Medicine and Health', 'Emergency Medical Treatment']",The New York Times,National,501
What Can We Learn From the Art of Pandemics Past?,2020-04-08,article,News,,"['Art', 'Coronavirus (2019-nCoV)', 'Acquired Immune Deficiency Syndrome', 'Poetry and Poets', 'Plague', 'Epidemics', 'Photography', 'Influenza Epidemic (1918-19)', 'Books and Literature']",The New York Times,TStyle,2177
Coronavirus Invades Saudi Inner Sanctum,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Pilgrimages', 'Foreign Workers', 'Muslims and Islam']",The New York Times,Foreign,1237
‘Never Seen Anything Like It’: Cars Line Up for Miles at Food Banks,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Food Banks and Pantries', 'Food', 'Shortages']",The New York Times,Business,1883
Europe’s Big Economies Brace for Sharpest Drop Since World War II,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends']",The New York Times,Business,1004
Pearl Jam and Green Day Are Still Going Strong. But Can They Evolve?,2020-04-08,article,News,,['Pop and Rock Music'],The New York Times,Culture,1036
The Pandemic Feeds Tech Companies’ Power,2020-04-08,article,News,,"['Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Social Media', 'Videophones and Videoconferencing', 'Artificial Intelligence']",The New York Times,Business,784
Another Way to See the Recession: Power Usage Is Way Down,2020-04-08,multimedia,Interactive Feature,,"['United States Economy', 'Electric Light and Power', 'Recession and Depression', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Shutdowns (Institutional)']",The New York Times,The Upshot,0
Bernie Sanders Was Right,2020-04-08,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,OpEd,850
Read Bernie Sanders’s Full Speech on Ending His Campaign,2020-04-08,article,News,,"['Presidential Election of 2020', 'Speeches and Statements']",The New York Times,Politics,2116
"Angry Fans Say First the Concerts Were Canceled, Then the Refunds",2020-04-08,article,News,,"['Music', 'Pop and Rock Music', 'Consumer Protection', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,1551
"Microloans, Seen as Salvation for Poor Women, Trap Many in Debt",2020-04-08,article,News,,"['Microfinance', 'Credit and Debt', 'Women and Girls', 'Prisons and Prisoners', 'Poverty', 'Small Business', 'Entrepreneurship', 'Regulation and Deregulation of Industry']",The New York Times,Foreign,1379
"‘Roll Up Your Sleeves, Girls’",2020-04-08,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Books and Literature']",The New York Times,Podcasts,319
Lynx Numbers Are in Decline in the West,2020-04-08,article,News,,"['Lynxes', 'Endangered and Extinct Species', 'Wildfires', 'Conservation of Resources', 'Research', 'your-feed-science']",The New York Times,Science,727
"Anne Bass, 78, Arts Patron and Peerless Gardener, Dies",2020-04-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Philanthropy', 'Dancing', 'Gardens and Gardening', 'Museums', 'Culture (Arts)']",The New York Times,Obits,1266
"Many Dermatology Practices Stay Open, Ignoring Public Health Pleas",2020-04-08,article,News,,"['Skin', 'Telemedicine', 'Coronavirus (2019-nCoV)', 'Private Equity']",The New York Times,Science,943
Help Comes Hard for the Orchestra With No Home,2020-04-08,article,News,,"['Classical Music', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,1017
Baking During Quarantine as an Act of Faith,2020-04-08,article,News,,"['Cooking and Cookbooks', 'Cheese', 'Bakeries and Baked Products', 'Recipes']",The New York Times,Magazine,895
"As Pandemic Imperils Elections, Democrats Clash With Trump on Voting Changes",2020-04-08,article,News,,"['Absentee Voting', 'Voter Registration and Requirements', 'Presidential Election of 2020', 'States (US)', 'Federal-State Relations (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,1487
A Dip for All Your Wilting Herbs,2020-04-08,article,News,,"['Cooking and Cookbooks', 'Herbs', 'Snack Foods', 'Salad Dressings']",The New York Times,Dining,419
John Prine’s 15 Essential Songs,2020-04-08,article,News,,"['Folk Music', 'Pop and Rock Music']",The New York Times,Culture,1639
Wells Fargo’s Growth Cap Eased to Aid Small-Business Crisis,2020-04-08,article,News,,"['Small Business', 'Banking and Financial Institutions', 'Credit and Debt', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,Business,550
The 10 Funniest Movies on Netflix,2020-04-08,article,News,,['Movies'],The New York Times,Culture,1063
Fed Emergency Rate Cuts Came as Economy Turned ‘Profoundly Uncertain’,2020-04-08,article,News,,"['United States Economy', 'Banking and Financial Institutions', 'Interest Rates', 'Credit and Debt', 'Commercial Paper (Finance)', 'Coronavirus (2019-nCoV)']",The New York Times,Business,808
"Syria Used Chemical Weapons 3 Times in One Week, Watchdog Says",2020-04-08,article,News,,"['Biological and Chemical Warfare', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,902
86-Year-Old Is Killed in E.R. Over Social Distancing,2020-04-08,article,News,,"['Murders, Attempted Murders and Homicides', 'Coronavirus (2019-nCoV)', 'Assaults']",The New York Times,Metro,1051
Congress Needs a Plan to Confront the Coronavirus. I Have One.,2020-04-08,article,Op-Ed,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Small Business']",The New York Times,OpEd,931
"Please, Don’t Intentionally Infect Yourself. Signed, an Epidemiologist.",2020-04-08,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Chicken Pox', 'Hepatitis', 'Shingles (Disease)']",The New York Times,OpEd,915
Coronavirus Turns Urban Life’s Roar to Whisper on World’s Seismographs,2020-04-08,article,News,,"['Earthquakes', 'Urban Areas', 'Coronavirus (2019-nCoV)', 'Geology', 'Sensors', 'Research', 'Noise', 'your-feed-science']",The New York Times,Science,1114
"Hal Willner, Music Producer Who Melded Styles, Dies at 64",2020-04-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music', 'Comedy and Humor']",The New York Times,Obits,1003
From a 5th-Place Finish to Here: A Timeline of Joe Biden’s Comeback,2020-04-08,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,Politics,1978
Why Black Americans Are Hit Harder by the Coronavirus,2020-04-08,article,Letter,,"['Coronavirus (2019-nCoV)', 'Race and Ethnicity', 'Grief (Emotion)', 'Sidewalks', 'Embargoes and Sanctions']",The New York Times,Letters,867
Ecuador Gives Glimpse Into Pandemic’s Impact on Latin America,2020-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Hospitals']",The New York Times,Foreign,1191
"Matt Reeves on ‘The Batman,’ ‘Tales From the Loop’ and Other Surreal Worlds",2020-04-08,article,News,,"['Movies', 'Television']",The New York Times,Culture,1046
Trump Is Pushing a False Argument on Vote-by-Mail Fraud. Here Are the Facts.,2020-04-08,article,News,,"['Absentee Voting', 'Voter Fraud (Election Fraud)', 'Voter Registration and Requirements', 'Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,Politics,1074
Poachers Kill More Rhinos as Coronavirus Halts Tourism to Africa,2020-04-08,article,News,,"['Wildlife Trade and Poaching', 'Conservation of Resources', 'Rhinoceroses', 'Travel and Vacations', 'Endangered and Extinct Species', 'Wilderness Areas', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'National Parks, Monuments and Seashores', 'your-feed-science']",The New York Times,Science,1139
"Dow Jones Chief, William Lewis, to Step Down",2020-04-08,article,News,,"['News and News Media', 'Newspapers', 'Appointments and Executive Changes']",The New York Times,Business,669
"Trade Forecast, Bernie Sanders, India’s Air: Your Thursday Briefing",2020-04-08,article,briefing,,[],The New York Times,NYTNow,1701
Zoom Rushes to Improve Privacy for Consumers Flooding Its Service,2020-04-08,article,News,,"['Videophones and Videoconferencing', 'Data-Mining and Database Marketing', 'Privacy', 'Cyberharassment', 'Mobile Applications', 'E-Learning', 'Computer Security', 'Enterprise Computing', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1259
"Bernie Sanders’s Exit, and Joe Biden’s Task Ahead",2020-04-08,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Letters,373
