headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Trump Says 4 Embassies Had Been Targeted by Iranians,2020-01-10,article,News,,['United States International Relations'],The New York Times,Washington,378
"With Earthquakes and Storms, Puerto Rico’s Power Grid Can’t Catch a Break",2020-01-10,article,News,,"['Earthquakes', 'Power Failures and Blackouts', 'Deaths (Fatalities)', 'Electric Light and Power', 'Humanitarian Aid', 'Politics and Government']",The New York Times,National,1898
Black Britons Wonder What Took Harry and Meghan so Long,2020-01-10,article,News,,"['Black People', 'Blacks', 'Discrimination', 'Royal Families']",The New York Times,Foreign,1244
"Neil Peart, Drummer and Lyricist for Rush, Dies at 67",2020-01-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music', 'Drums']",The New York Times,Culture,869
"Alcohol Deaths Have Risen Sharply, Particularly Among Women",2020-01-10,article,News,,"['Women and Girls', 'Alcohol Abuse', 'Deaths (Fatalities)', 'Research', 'your-feed-healthcare']",The New York Times,Science,626
"Harry and Meghan, Going Their Own Way",2020-01-10,article,Letter,,['Royal Families'],The New York Times,Letters,580
"Georges Duboeuf, Creator of the Beaujolais Nouveau Craze, Dies at 86",2020-01-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Beaujolais Wine', 'Wines']",The New York Times,Obits,1267
Trump Administration Says Obamacare Lawsuit Can Wait Until After the Election,2020-01-10,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Presidential Election of 2020', 'Health Insurance and Managed Care', 'United States Politics and Government', 'Law and Legislation']",The New York Times,Upshot,668
A Female Rage Reading List: 16 Books That Scream to Be Read,2020-01-10,article,News,,"['Women and Girls', 'Writing and Writers', 'Books and Literature', ""Women's Rights""]",The New York Times,Gender,2554
Who Signs Up to Fight? Makeup of U.S. Recruits Shows Glaring Disparity,2020-01-10,article,News,,"['Draft and Recruitment (Military)', 'United States Defense and Military Forces']",The New York Times,National,1586
What to Know About Taiwan’s Presidential Election,2020-01-10,article,News,,"['Politics and Government', 'Elections']",The New York Times,Foreign,1154
Northern Ireland Breaks a Three-Year Political Stalemate,2020-01-10,article,News,,"['Politics and Government', 'Language and Languages', 'Gaelic Language']",The New York Times,Foreign,624
2-Month-Old Twins in City-Funded Homeless Shelter Die,2020-01-10,article,News,,"['Homeless Persons', 'Babies and Infants', 'Deaths (Fatalities)']",The New York Times,Metro,537
Fired Boeing C.E.O. Muilenburg Will Get More Than $60 Million,2020-01-10,article,News,,"['Executive Compensation', 'AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'Appointments and Executive Changes']",The New York Times,Business,470
How to Find an Apartment When You’re Moving Across the Country,2020-01-10,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Landlords', 'Real Estate Brokers']",The New York Times,Smarter Living,1407
Ermenegildo Zegna: Fall 2020,2020-01-10,multimedia,Slideshow,,['Milan Fashion Week'],The New York Times,Fashion & Style,0
"As U.S.-Iran Tensions Flare, Iraq Is Caught in the Middle",2020-01-10,article,News,,"['United States International Relations', 'United States Defense and Military Forces', 'Politics and Government', 'Defense and Military Forces', 'Embargoes and Sanctions', 'Legislatures and Parliaments']",The New York Times,Foreign,1628
"Impeachment, Iran, N.F.L. Playoffs: Your Friday Evening Briefing",2020-01-10,article,briefing,,[],The New York Times,NYTNow,1052
"House Democrats Push Environmental Bills, but Victories Are Few",2020-01-10,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Global Warming', 'Hazardous and Toxic Substances', 'Politics and Government', 'Water Pollution', 'Environment', 'Regulation and Deregulation of Industry']",The New York Times,Washington,1215
"Alasdair Gray, Scottish Author of Daring Prose, Dies at 85",2020-01-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'Art']",The New York Times,Obits,900
‘I Honestly Don’t Trust Many People at Boeing’: A Broken Culture Exposed,2020-01-10,article,News,,"['Workplace Environment', 'AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'E-Mail', 'Regulation and Deregulation of Industry']",The New York Times,Business,1411
"John Rothchild, 74, Dies; Wrote About Personal Finance With Wit",2020-01-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature', 'Writing and Writers', 'Personal Finances']",The New York Times,Obits,861
Taiwan’s Election is a Vote About China,2020-01-11,article,Op-Ed,,"['Politics and Government', 'Economic Conditions and Trends', 'Defense and Military Forces', 'Polls and Public Opinion', 'Foreign Investments', 'Voting and Voters']",The New York Times,OpEd,841
She Was 92 and Loved Cats. An Attack Left Her Dead on the Street.,2020-01-11,article,News,,"['Murders, Attempted Murders and Homicides', 'Elderly']",The New York Times,Metro,525
Of Course Bernie Can Win,2020-01-11,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,OpEd,878
"Your Impeachment Questions, Answered",2020-01-11,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The New York Times,Washington,1253
"Iran, United by Loss of General, Is Divided Over Plane Crash",2020-01-11,article,News,,"['Aviation Accidents, Safety and Disasters', 'Ukraine International Airlines Flight 752', 'United States International Relations']",The New York Times,Foreign,1124
Stephanie Grisham: Trump’s Press Secretary Who Doesn’t Meet the Press,2020-01-11,article,News,,"['News and News Media', 'United States Politics and Government']",The New York Times,Business,1252
"Courtney Everts Mykytyn, Crusader for School Integration, Dies at 46",2020-01-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Education (K-12)', 'Segregation and Desegregation', 'Minorities']",The New York Times,Obits,903
Two Deaths and My Life,2020-01-11,article,Op-Ed,,"['Books and Literature', 'Writing and Writers']",The New York Times,OpEd,905
"Sultan Qaboos, 79, Is Dead; Built Oman Into Prosperous Oasis of Peacemaking",2020-01-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Political Prisoners', 'Middle East and North Africa Unrest (2010- )', 'United States International Relations']",The New York Times,Obits,1838
"Texas Governor Shuts State to Refugees, Using New Power Granted by Trump",2020-01-11,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'Executive Orders and Memorandums', 'United States Politics and Government', 'Local Government']",The New York Times,Washington,1052
Changing Rules to Help Bankers and Hurt Poor Neighborhoods,2020-01-11,article,Editorial,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Community Reinvestment Act']",The New York Times,Editorial,942
Iran Is Expected to Announce Cause of Ukrainian Jet Crash,2020-01-11,article,News,,"['Defense and Military Forces', 'Aviation Accidents, Safety and Disasters', 'Ukraine International Airlines Flight 752', 'United States International Relations', 'Missiles and Missile Defense Systems']",The New York Times,Washington,1201
"F.B.I. Apologizes to Court for Botching Surveillance of Trump Adviser, and Pledges Fixes",2020-01-11,article,News,,"['Surveillance of Citizens by Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)', 'United States Politics and Government', 'Espionage and Intelligence Services', 'Inspectors General']",The New York Times,Washington,782
China Reports First Death From New Virus,2020-01-11,article,News,,"['Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'Epidemics', 'Viruses']",The New York Times,Foreign,697
A Distant Missile Strike Spreads Grief Across Canada,2020-01-11,article,News,,[],The New York Times,Foreign,962
CNN Agrees to Pay $76 Million to Settle Allegations It Violated Federal Labor Law,2020-01-11,article,News,,"['Workplace Hazards and Violations', 'Organized Labor', 'Labor and Jobs']",The New York Times,Express,792
Plane Crash Leaves Iranian Diaspora in Canada Grief-Stricken,2020-01-11,article,News,,['Deaths (Fatalities)'],The New York Times,Foreign,956
How a High Schooler Scooped Everyone on the Iowa Poll,2020-01-11,article,News,,"['Polls and Public Opinion', 'Primaries and Caucuses', 'Presidential Election of 2020']",The New York Times,Business,428
Grand Standing,2020-01-11,article,News,,['Crossword Puzzles'],The New York Times,Games,559
‘It Has Made Chaos Everywhere’: Iranian Reactions to the U.S. Killing Suleimani,2020-01-11,multimedia,Video,,"['Defense and Military Forces', 'Targeted Killings', 'United States Defense and Military Forces', 'United States International Relations', 'Polls and Public Opinion']",The New York Times,,0
Flights In and Out of Tehran Continued After Missile Strikes and Plane Crash,2020-01-11,multimedia,Interactive Feature,,"['Ukraine International Airlines Flight 752', 'Aviation Accidents, Safety and Disasters']",The New York Times,World,0
Sheep That Survived Cargo Ship Disaster Cheat Death Again,2020-01-11,article,News,,"['Animal Abuse, Rights and Welfare', 'Maritime Accidents and Safety', 'Ships and Shipping', 'Sheep', 'Rescues', 'Agriculture and Farming']",The New York Times,Express,634
Quotation of the Day: Australians Already Hit Face New Round of Fires,2020-01-11,article,Quote,,[],The New York Times,Summary,37
Iran Says It Unintentionally Shot Down Ukrainian Airliner,2020-01-11,article,News,,"['Ukraine International Airlines Flight 752', 'Aviation Accidents, Safety and Disasters', 'Defense and Military Forces', 'AIRLINES AND AIRPLANES', 'Politics and Government', 'United States Defense and Military Forces', 'United States International Relations']",The New York Times,Foreign,1195
"Corrections: Jan. 11, 2020",2020-01-11,article,Correction,,[],The New York Times,Corrections,206
Why America Needs a Royal Family,2020-01-11,article,Op-Ed,,"['Royal Families', 'First Ladies (US)']",The New York Times,OpEd,1106
"To Love, in Fitness and Health",2020-01-11,article,News,,['Weddings and Engagements'],The New York Times,Styles,531
What’s on TV Saturday: ‘John Wick: Chapter 3’ and ‘Austin City Limits’,2020-01-11,article,News,,"['Television', 'Movies']",The New York Times,Culture,474
"Plane Shot Down Because of Human Error, Iran Says",2020-01-11,article,News,,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)']",The New York Times,Foreign,3015
What Makes Nick Bosa So Good? Let the Experts Explain,2020-01-11,article,News,,['Football'],The New York Times,Sports,1123
"Iran, Endorsements and a Debate Surprise: This Week in the 2020 Race",2020-01-11,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Endorsements', 'Politics and Government']",The New York Times,Politics,1017
Officials Called ‘Redmen’ a Racist Mascot. Then Voters Weighed In.,2020-01-11,article,News,,"['Mascots', 'Native Americans', 'Discrimination', 'Names, Organizational', 'Education (K-12)', 'Politics and Government']",The New York Times,Metro,640
He Overcame Setbacks to Thrive in Information Technology,2020-01-11,article,News,,[],The New York Times,Metro,837
‘Techlash’ Hits College Campuses,2020-01-11,article,News,,"['Hiring and Promotion', 'Colleges and Universities', 'Computers and the Internet', 'your-feed-work', 'your-feed-innovation']",The New York Times,Styles,2395
The Little Tastes of Normalcy on a Trip Around the World,2020-01-11,article,News,,"['Postcards', 'Travel and Vacations']",The New York Times,Summary,774
Zegna’s Indian Ambitions,2020-01-11,article,News,,"['Fashion and Apparel', 'Men and Boys', 'your-feed-fashion']",The New York Times,Styles,1005
11 of Our Best Weekend Reads,2020-01-11,article,News,,[],The New York Times,NewsDesk,460
Sanders and Biden Look for Dominance in Early States,2020-01-11,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1813
Vera Rubin Gets a Telescope of Her Own,2020-01-11,article,News,,"['Large Synoptic Survey Telescope', 'Telescopes and Observatories', 'Space and Astronomy', 'Stars and Galaxies', 'Dark Matter (Astronomy)', 'Dark Energy (Astronomy)', 'Women and Girls', 'Nobel Prizes', 'Gravitation and Gravity', 'Physics', 'your-feed-science']",The New York Times,Science,1027
How’s Your Internship Going? This Teen Found a Planet,2020-01-11,article,News,,"['Planets', 'Internships']",The New York Times,Express,799
"Happy Birthday, Trump Tells Kim. Not Enough, North Korea Says.",2020-01-11,article,News,,"['Politics and Government', 'Letters', 'Birthdays', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Embargoes and Sanctions', 'United States International Relations']",The New York Times,Foreign,448
"Far-Right Trolls, Not Grannies, Drive Outrage Over German Satire",2020-01-11,article,News,,"['Social Media', 'Computers and the Internet', 'Neo Nazi Groups', 'Politics and Government', 'News and News Media']",The New York Times,Foreign,1200
Emporio Armani: Fall 2020,2020-01-11,multimedia,Slideshow,,['Milan Fashion Week'],The New York Times,Fashion & Style,0
How Many Animals Have Died in Australia’s Wildfires?,2020-01-11,article,News,,"['ANIMALS', 'Fires and Firefighters', 'Animal Behavior', 'Koalas']",The New York Times,Express,1116
"In Disney Races, Cartoonish Gear Is the Front-Runner",2020-01-11,article,News,,"['Running', 'Marathon Running', 'AMUSEMENT AND THEME PARKS']",The New York Times,Well,1140
The Merchants of Thirst,2020-01-11,article,News,,"['Shortages', 'Water', 'Infrastructure (Public Works)', 'Urban Areas', 'AQUIFERS', 'Poverty', 'Privatization', 'Global Warming', 'Water Pollution']",The New York Times,SundayBusiness,3616
"In Blow to Beijing, Taiwan Re-elects Tsai Ing-wen as President",2020-01-11,article,News,,"['Elections', 'Politics and Government']",The New York Times,Foreign,1546
Jet Crash in Iran Has Eerie Historical Parallel,2020-01-11,article,News,,"['United States Defense and Military Forces', 'Aviation Accidents, Safety and Disasters', 'Ukraine International Airlines Flight 752']",The New York Times,Express,581
Could ‘Megxit’ Be a Royal Fairy Tale for Canada?,2020-01-11,article,News,,['Royal Families'],The New York Times,Foreign,1115
"At 16, She’s a Pioneer in the Fight to Cure Sickle Cell Disease",2020-01-11,article,News,,"['Sickle Cell Anemia', 'Genetics and Heredity', 'Genetic Engineering', 'Stem Cells', 'Clinical Trials']",The New York Times,Science,2869
"Harry, Meghan and Britain: When Did the Fairy Tale Go Sour?",2020-01-11,article,News,,['Royal Families'],The New York Times,Foreign,1424
What Happens if Your Landlord Raises the Rent Without Notice?,2020-01-11,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",The New York Times,RealEstate,417
The 8 N.F.L. Stars Who Powered Their Teams to the Playoffs,2020-01-11,article,News,,['Football'],The New York Times,Sports,1559
"Migrant Boat Sinks Near Greek Island, Killing at Least 12",2020-01-11,article,News,,"['Maritime Accidents and Safety', 'Drownings', 'Rescues', 'Middle East and Africa Migrant Crisis']",The New York Times,Foreign,217
Donald Trump Is a Hostage to 1979,2020-01-11,article,Op-Ed,,"['United States International Relations', 'United States Politics and Government', 'Kidnapping and Hostages', 'Targeted Killings']",The New York Times,OpEd,1529
"19 Creamy, Dreamy White Bean Recipes",2020-01-11,article,News,,[],The New York Times,Dining,36
Logjam Over Impeachment Trial Leaves Trump Prosecutors Little Time to Prepare,2020-01-11,article,News,,"['Impeachment', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,Washington,1297
Carlos Ghosn Skipped Bail. This Man Was Left Behind.,2020-01-11,article,News,,"['Securities and Commodities Violations', 'Automobiles']",The New York Times,Business,1183
Why We Voted Against the War Powers Resolution,2020-01-11,article,Op-Ed,,"['War and Emergency Powers (US)', 'War Powers Act (1973)', 'United States Politics and Government', 'United States Defense and Military Forces', 'Targeted Killings']",The New York Times,OpEd,582
Want to Do Something About Climate Change? Follow the Money,2020-01-11,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Pipelines', 'Banking and Financial Institutions', 'Global Warming', 'Green New Deal', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']",The New York Times,OpEd,969
How the 49ers Beat the Vikings to Advance to the N.F.C. Championship Game,2020-01-11,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,2032
Variety: Cryptic,2020-01-11,article,News,,[],The New York Times,Games,2059
"Does Running a City of 100,000 People Make You Presidential Material?",2020-01-11,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Mayors', 'United States Politics and Government']",The New York Times,Politics,1092
Two U.S. Service Members Killed in Afghanistan,2020-01-11,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces']",The New York Times,Foreign,332
Marni: Fall 2020,2020-01-11,multimedia,Slideshow,,['Milan Fashion Week'],The New York Times,Fashion & Style,0
"Former Marine Posed as Security Member for Trump’s Marine One, Officials Say",2020-01-11,article,News,,"['Marine One (Helicopter)', 'Impostors (Criminal)', 'United States Defense and Military Forces', 'Airport Security', 'United States Politics and Government']",The New York Times,Express,565
Training Geriatricians,2020-01-11,article,Letter,,"['Elderly', 'Medical Schools']",The New York Times,Letters,144
The Many Ways of Coping With Alzheimer’s,2020-01-11,article,Letter,,"[""Alzheimer's Disease"", 'Dementia', 'Living Wills and Health Care Proxies']",The New York Times,Letters,1052
How the Titans Beat the Ravens to Advance to the A.F.C. Championship Game,2020-01-11,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,1837
This Town Is Known For Opioids: Can It Escape That Image?,2020-01-11,article,News,,"['Drug Abuse and Traffic', 'News and News Media', 'Opioids and Opiates']",The New York Times,National,1278
‘Too Much’: Dread Fills Puerto Ricans as New Earthquake Stuns Island,2020-01-11,article,News,,"['Earthquakes', 'Power Failures and Blackouts', 'Humanitarian Aid']",The New York Times,National,1211
"In 2019, Jazz Reckoned With Old Boundaries, and Marched Past Them",2020-01-11,article,News,,"['Jazz', 'Two Thousand Nineteen']",The New York Times,Culture,109
The Pernicious Power of American Promises,2020-01-11,article,Op-Ed,,"['Earthquakes', 'Disasters and Emergencies', 'Foreign Aid', 'Humanitarian Aid']",The New York Times,OpEd,1697
Neil Barrett: Fall 2020,2020-01-11,multimedia,Slideshow,,['Milan Fashion Week'],The New York Times,Fashion & Style,0
Furor in Iran and Abroad After Tehran Admits Downing Ukrainian Jetliner,2020-01-11,article,News,,"['Ukraine International Airlines Flight 752', 'Defense and Military Forces', 'United States International Relations', 'Politics and Government', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Deaths (Fatalities)', 'Missiles and Missile Defense Systems', 'Targeted Killings']",The New York Times,Foreign,2056
Seven Days in January: How Trump Pushed U.S. and Iran to the Brink of War,2020-01-11,article,News,,"['United States Defense and Military Forces', 'United States International Relations', 'Targeted Killings', 'Diplomatic Service, Embassies and Consulates', 'Drones (Pilotless Planes)', 'Military Bases and Installations']",The New York Times,Washington,5222
Angry Protesters Take to Streets in Iran,2020-01-11,multimedia,Video,,"['Demonstrations, Protests and Riots', 'Ukraine International Airlines Flight 752']",The New York Times,,0
A Far-Flung Family Finds a Way to Solve Puzzle Mania’s Super Mega Crossword Together,2020-01-11,multimedia,Slideshow,,['Crossword Puzzles'],The New York Times,Crosswords & Games,0
"And the Winners Are, Part 1: The ‘Super Mega’ Crossword Contest",2020-01-11,article,News,,"['Crossword Puzzles', 'Puzzles']",The New York Times,Games,711
"And the Winners Are, Part 2: The ‘Alphabetrivia’ Contest",2020-01-11,article,News,,"['Crossword Puzzles', 'Puzzles']",The New York Times,Games,1129
10 Die in Storm as Tornadoes and Squalls Pummel U.S.,2020-01-11,article,News,,"['Weather', 'Tornadoes']",The New York Times,National,690
Oprah Winfrey Pulls Out of Documentary on the Music Mogul Russell Simmons,2020-01-11,article,News,,"['Movies', 'Sundance Film Festival (Park City, Utah)', '#MeToo Movement', 'Sexual Harassment', 'Documentary Films and Programs', 'Rap and Hip-Hop', 'Sex Crimes']",The New York Times,Business,692
C.T.E. and a Loved One’s Death Haunt a Clemson Player’s Family,2020-01-11,article,News,,"['Football (College)', 'Concussions', 'Chronic Traumatic Encephalopathy']",The New York Times,Sports,1796
Macron Scraps Proposal to Raise Retirement Age in France,2020-01-11,article,News,,"['Retirement', 'Organized Labor', 'Pensions and Retirement Plans']",The New York Times,Foreign,825
Tucker Carlson Is Not Your New Best Friend,2020-01-11,article,Op-Ed,,"['News and News Media', 'Television', 'Targeted Killings', 'United States Politics and Government', 'United States Defense and Military Forces', 'United States International Relations']",The New York Times,OpEd,1212
The Academic Apocalypse,2020-01-11,article,Op-Ed,,"['Colleges and Universities', 'Humanities', 'Books and Literature']",The New York Times,Editorial,898
Oman’s New Sultan Vows to Continue Country’s Peacemaking Path,2020-01-11,article,News,,"['Politics and Government', 'United States International Relations', 'Appointments and Executive Changes']",The New York Times,Foreign,1036
Professor Fired After Joking That Iran Should Pick U.S. Sites to Bomb,2020-01-11,article,News,,"['Colleges and Universities', 'Social Media', 'Freedom of Speech and Expression']",The New York Times,Express,787
Michael Bloomberg Is Open to Spending $1 Billion to Defeat Trump,2020-01-11,article,News,,"['Campaign Finance', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,Politics,797
Gone With the Windsors,2020-01-11,article,Op-Ed,,[],The New York Times,OpEd,978
The F.D.A. Is in Trouble. Here’s How to Fix It.,2020-01-11,article,Editorial,,"['Drugs (Pharmaceuticals)', 'Regulation and Deregulation of Industry', 'E-Cigarettes', 'Medical Devices', 'United States Politics and Government']",The New York Times,Editorial,1345
State of Confusion,2020-01-11,article,News,,"['Crossword Puzzles', 'States (US)']",The New York Times,Games,1521
"‘All Perpetrators Will Be Punished,’ Zelensky Says",2020-01-11,multimedia,Video,,"['Aviation Accidents, Safety and Disasters', 'Ukraine International Airlines Flight 752']",The New York Times,,0
"Nicole Guerra, Sean LaRochelle",2020-01-12,article,News,,['Weddings and Engagements'],The New York Times,Society,177
"Caroline Wright, Diego Garcia-Olano",2020-01-12,article,News,,['Weddings and Engagements'],The New York Times,Society,304
"Laura Lieberman, Jeremy Skog",2020-01-12,article,News,,['Weddings and Engagements'],The New York Times,Society,262
"Gracie Terzian, Jeffrey Emanuel",2020-01-12,article,News,,['Weddings and Engagements'],The New York Times,Society,338
"Eric Tsytsylin, Rony Rothken",2020-01-12,article,News,,['Weddings and Engagements'],The New York Times,Society,185
"Caroline Mencio, Sean Sutton",2020-01-12,article,News,,['Weddings and Engagements'],The New York Times,Society,226
Quotation of the Day: Taiwan Voters Re-elect President in a Rebuke to Beijing’s Authority,2020-01-12,article,Quote,,[],The New York Times,Summary,38
"Corrections: Jan. 12, 2020",2020-01-12,article,News,,[],The New York Times,Corrections,248
What’s on TV Sunday: ‘The Outsider’ and ‘Sanditon’,2020-01-12,article,News,,"['Movies', 'Television']",The New York Times,Culture,471
"‘We Lived in Brooklyn, but We Were New York Yankees Fans’",2020-01-12,article,News,,[],The New York Times,Metropolitan,810
"In Competition for Top Jobs, in the N.F.L. and Beyond, It Pays to Be a White Man",2020-01-12,article,News,,"['Football', 'Hiring and Promotion', 'Coaches and Managers', 'Minorities']",The New York Times,Sports,1305
Australia’s Leader Calls for Inquiry Into Government Response to Fires,2020-01-12,article,News,,"['Wildfires', 'Politics and Government', 'Greenhouse Gas Emissions', 'Global Warming']",The New York Times,Foreign,858
Two States. Eight Textbooks. Two American Stories.,2020-01-12,multimedia,Interactive Feature,,"['Textbooks', 'Politics and Government', 'History (Academic Subject)', 'Education (K-12)', 'United States Politics and Government', 'States (US)', 'Race and Ethnicity']",The New York Times,U.S.,0
She Hustled to Create Her Art. Then Unemployment Hit.,2020-01-12,article,News,,[],The New York Times,Metro,858
Trump Took Credit for Lower Cancer Death Rates. Advocates Say Not So Fast.,2020-01-12,article,News,,"['Cancer', 'Deaths (Fatalities)', 'United States Politics and Government']",The New York Times,Express,591
Lawmakers Got Lurid Accusations About a State Senator. From His Brother.,2020-01-12,article,News,,"['Extortion and Blackmail', 'Politics and Government', 'State Legislatures']",The New York Times,Metro,782
"Homes That Sold for Around $450,000",2020-01-12,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,444
Los Angeles Rethinks Taxis as Uber and Lyft Dominate the Streets,2020-01-12,article,News,,"['Car Services and Livery Cabs', 'Taxicabs and Taxicab Drivers', 'Automobiles', 'Regulation and Deregulation of Industry', 'AIRPORTS', 'Mobile Applications']",The New York Times,Business,1241
"‘I Lost My Legs’: Wounded in Iraq, He Sued Iran",2020-01-12,article,News,,"['United States Defense and Military Forces', 'Iraq War (2003-11)', 'Suits and Litigation (Civil)']",The New York Times,National,1600
Libyan Rivals Announce a Truce in the Battle for Tripoli,2020-01-12,article,News,,['Defense and Military Forces'],The New York Times,Foreign,666
"A New Home for French Socialists, on Paris’s Periphery",2020-01-12,article,News,,['Politics and Government'],The New York Times,Foreign,1453
"Iran, Impeachment, N.F.L. Playoffs: Your Weekend Briefing",2020-01-12,article,briefing,,[],The New York Times,NYTNow,1161
Warnings of ‘Volcanic Tsunami’ After Eruption in Philippines,2020-01-12,article,News,,"['Volcanoes', 'Evacuations and Evacuees']",The New York Times,Foreign,489
Salvatore Ferragamo: Fall 2020,2020-01-12,multimedia,Slideshow,,['Milan Fashion Week'],The New York Times,Fashion & Style,0
The Week in Business: Flying Ubers and Pricey French Cheese,2020-01-12,article,News,,"['Automobiles', 'Taxicabs and Taxicab Drivers']",The New York Times,SundayBusiness,882
When Populism Can’t Beat Identity Politics,2020-01-12,article,Op-Ed,,"['Elections', 'Politics and Government', 'Elections, Mayors']",The New York Times,OpEd,914
#MeToo Cases’ New Legal Battleground: Defamation Lawsuits,2020-01-12,article,News,,"['Libel and Slander', '#MeToo Movement', 'Suits and Litigation (Civil)', 'Sexual Harassment', 'Sex Crimes', 'Freedom of Speech and Expression', 'Statutes of Limitations']",The New York Times,Culture,1804
What to Expect From the 2020 Oscar Nominations,2020-01-12,article,News,,"['Movies', 'Academy Awards (Oscars)']",The New York Times,Culture,1045
Serena Williams Gets First Singles Tournament Win Since Giving Birth,2020-01-12,article,News,,"['Tennis', 'Parenting']",The New York Times,Sports,821
Lamar Jackson’s Dream Season Ends With a Startling Loss,2020-01-12,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,863
Poland Urged to Look for Nazi-Looted Art Still Held in Its Museums,2020-01-12,article,News,,"['Arts and Antiquities Looting', 'Art', 'Holocaust and the Nazi Era', 'World War II (1939-45)', 'Museums']",The New York Times,Culture,1550
U.S. Rejects Extradition Request for Driver in Fatal U.K. Accident,2020-01-12,article,News,,"['United States International Relations', 'Traffic Accidents and Safety', 'Extradition', 'Diplomatic Immunity', 'Diplomatic Service, Embassies and Consulates']",The New York Times,Foreign,610
What to Cook This Week,2020-01-12,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,527
"France Summons African Leaders, Threatening Troop Pullout",2020-01-12,article,News,,"['Terrorism', 'Civilian Casualties']",The New York Times,Foreign,1183
Neil Peart’s Essential Songs: Hear 10 Tracks,2020-01-12,article,News,,['Pop and Rock Music'],The New York Times,Culture,1207
How the Chiefs Beat the Texans to Advance to the A.F.C. Championship Game,2020-01-12,article,News,,"['Playoff Games', 'Football']",The New York Times,Sports,2705
"On Instagram, Houseplant Sellers Turn Likes Into Green Thumbs",2020-01-12,article,News,,"['Social Media', 'Millennial Generation', 'Flowers and Plants']",The New York Times,Express,957
"Esper Says He Saw No Evidence Iran Targeted 4 Embassies, as Story Shifts Again",2020-01-12,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Targeted Killings', 'United States Politics and Government', 'United States International Relations', 'Espionage and Intelligence Services', 'United States Defense and Military Forces']",The New York Times,Washington,1552
"Ontario Alert Warned of a Nuclear ‘Emergency,’ Then Backed Down",2020-01-12,article,News,,"['Security and Warning Systems', 'Nuclear Energy']",The New York Times,Foreign,629
A Growing U.S. Base Made This Afghan Town. Now It’s Dying.,2020-01-12,article,News,,"['Afghanistan War (2001- )', 'Military Bases and Installations']",The New York Times,Foreign,1105
Prada: Fall 2020,2020-01-12,multimedia,Slideshow,,['Milan Fashion Week'],The New York Times,Fashion & Style,0
The Soaring Rate of Suicide by Young People,2020-01-12,article,Letter,,"['Suicides and Suicide Attempts', 'Youth', 'Anxiety and Stress']",The New York Times,Letters,614
Making Sure Our Antibiotics Remain Potent,2020-01-12,article,Letter,,['ANTIBIOTICS'],The New York Times,Letters,665
How the Packers Beat the Seahawks to Advance to the N.F.C. Championship Game,2020-01-12,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,2454
