headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
YouTube discloses the percentage of views going to videos that break its rules.,2021-04-06,article,News,,"['Video Recordings, Downloads and Streaming']",The New York Times,Business,512
Navalny Is Moved to Infirmary as His Health Declines,2021-04-06,article,News,,"['Political Prisoners', 'Prisons and Prisoners']",The New York Times,Foreign,847
"From China’s Far North, a Paradoxical Noodle Lands in Queens",2021-04-06,article,Review,,"['Noodles', 'Restaurants', 'Chinese Food (Cuisine)']",The New York Times,Dining,1082
Doormen Who Stood By After Brutal Attack on Asian Woman Are Fired,2021-04-06,article,News,,"['Assaults', 'Filipino-Americans', 'Asian-Americans', 'Hate Crimes', 'Discrimination']",The New York Times,Metro,638
How to Make Stunning Croissants at Home,2021-04-06,article,News,,"['Content Type: Service', 'Croissants', 'Bakeries and Baked Products']",The New York Times,Dining,1263
New Study Finds Covid Spikes After N.F.L. Games With Fans,2021-04-06,article,News,,"['Football', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Stadiums and Arenas', 'Contact Tracing (Public Health)', 'Coronavirus Reopenings']",The New York Times,Sports,1317
N.Y.C. public school students can opt back in to standardized testing this year.,2021-04-06,article,News,,"['Tests and Examinations', 'Coronavirus (2019-nCoV)', 'Education (K-12)']",The New York Times,Metro,261
Review: ‘Exterminate All the Brutes’ Rewrites a Brutal History,2021-04-06,article,Review,,['Television'],The New York Times,Culture,872
"The Sentry Flatiron, Atop the Hotel Henri, Opens in the Flatiron District",2021-04-06,article,News,,['Restaurants'],The New York Times,Dining,896
Google Won. So Did Tech.,2021-04-06,article,News,,"['Computers and the Internet', 'Copyrights and Copyright Violations']",The New York Times,Business,1057
"Breast Cancer Centers Urge Early, Annual Scans, Countering U.S. Guidelines",2021-04-06,article,News,,"['Mammography', 'Breast Cancer', 'Women and Girls', 'Tests (Medical)', 'Preventive Medicine', 'Cancer', 'Research', 'your-feed-healthcare']",The New York Times,Science,1040
What Happened to Jordan Peterson?,2021-04-06,audiocontainer,News,,[],The New York Times,Podcasts,0
Electric Aircraft Start-Up Accuses Rival of Stealing Its Secrets,2021-04-06,article,News,,"['AIRLINES AND AIRPLANES', 'Electric and Hybrid Vehicles', 'Intellectual Property', 'Industrial Espionage', 'Suits and Litigation (Civil)', 'Mergers, Acquisitions and Divestitures', 'Venture Capital', 'Inventions and Patents', 'Start-ups']",The New York Times,Business,1120
Iran and U.S. Agree on Path Back to Nuclear Deal,2021-04-06,article,News,,"['United States International Relations', 'Nuclear Weapons', 'Embargoes and Sanctions', 'Uranium']",The New York Times,Foreign,904
‘Giants Being Lonely’ Review: Indie Filmmaking Being Twee,2021-04-06,article,Review,,['Movies'],The New York Times,Weekend,501
Ex-Trump Official Fined and Barred From Government Over R.N.C. Video,2021-04-06,article,News,,"['Public and Subsidized Housing', 'Hatch Act (1939)', 'Republican National Convention', 'Presidential Election of 2020', 'Fines (Penalties)']",The New York Times,Metro,950
"The Tokyo Olympics, Explained",2021-04-06,article,News,,"['Olympic Games (2020)', 'Olympic Games']",The New York Times,Sports,1493
‘We Are Doomed’: Devastation From Storms Fuels Migration in Honduras,2021-04-06,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Migrants (Environmental)', 'Humanitarian Aid', 'Hurricanes and Tropical Storms', 'Corruption (Institutional)', 'Politics and Government', 'United States Politics and Government', 'Foreign Aid']",The New York Times,Foreign,1539
The Teenager Who Hacked Twitter,2021-04-06,multimedia,Video,,"['Cyberattacks and Hackers', 'Documentary Films and Programs']",The New York Times,,0
"Yahoo Answers, a Haven for the Confused, Is Shutting Down",2021-04-06,article,News,,"['Computers and the Internet', 'Archives and Records', 'Shutdowns (Institutional)']",The New York Times,Business,1120
"How Weeksville, a Center of Black History, Fought to Survive",2021-04-06,article,News,,"['Historic Buildings and Sites', 'Black People', 'Blacks', 'Race and Ethnicity']",The New York Times,Culture,1593
"More Than 1,800 Prisoners Are Broken Out of Jail in Nigeria",2021-04-06,article,News,,"['Prison Escapes', 'Secession and Independence Movements']",The New York Times,Foreign,880
A police use-of-force instructor faced questions about Derek Chauvin’s use of neck restraints.,2021-04-06,article,News,,[],The New York Times,National,284
"Testing an Opaque Security Power, Michigan Man Challenges ‘No-Fly List’",2021-04-06,article,News,,"['Airport Security', 'Muslim Americans', 'Terrorism', 'Suits and Litigation (Civil)', 'Constitution (US)', 'United States Politics and Government']",The New York Times,Washington,1047
California plans to lift virus restrictions in June if certain benchmarks are met.,2021-04-06,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Coronavirus Reopenings', 'Politics and Government', 'internal-essential']",The New York Times,National,878
Florida Crisis Highlights a Nationwide Risk From Toxic Ponds,2021-04-06,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Water Pollution', 'Coal', 'Floods', 'Waste Materials and Disposal', 'Environment', 'Hazardous and Toxic Substances', 'Regulation and Deregulation of Industry', 'Mines and Mining', 'Factory Farming']",The New York Times,Climate,1436
Report of Secret Dinner Parties for the Elite Sets Off Outrage in France,2021-04-06,article,News,,"['Restaurants', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Parties (Social)']",The New York Times,Foreign,700
‘We Cannot Picture Auschwitz’,2021-04-06,article,Letter,,"['Holocaust and the Nazi Era', 'Concentration Camps', 'Figure Skating', 'Black People', 'Blacks', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Transgender and Transsexuals', 'Education (K-12)', 'Interscholastic Athletics', 'Workplace Environment', 'Telecommuting']",The New York Times,Letters,652
Al Sharpton and the Floyd family pray for ‘justice’ outside of the courthouse.,2021-04-06,article,News,,[],The New York Times,National,291
"Hans Küng, Catholic Theologian Critical of the Church, Dies at 93",2021-04-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Christians and Christianity', 'Popes', 'Books and Literature']",The New York Times,Obits,1745
Your Wednesday Briefing,2021-04-06,article,briefing,,[],The New York Times,NYTNow,1214
Democrats Push Biden to Take Harder Line on Saudi Arabia,2021-04-06,article,News,,['United States Politics and Government'],The New York Times,Washington,1197
Tiny Love Stories: ‘So Relieved About a Friend’s Failure’,2021-04-06,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",The New York Times,Styles,483
"McConnell, long a defender of corporate speech, now suggests executives ‘stay out of politics.’",2021-04-06,article,News,,['Citizens United v Federal Election Commission (Supreme Court Decision)'],The New York Times,Washington,506
"Shamed Over Sex, a Generation of Evangelicals Confronts the Past | Retro Report",2021-04-06,multimedia,Video,,"['Abstinence (Sexual)', 'Evangelical Movement', 'Christians and Christianity']",The New York Times,,0
How an Abstinence Pledge in the ’90s Shamed a Generation of Evangelicals,2021-04-06,article,News,,"['Evangelical Movement', 'Abstinence (Sexual)', 'Christians and Christianity']",The New York Times,National,1244
"Lois Sasson, Quiet Force in Gay and Women’s Rights, Dies at 80",2021-04-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', ""Women's Rights"", 'Homosexuality and Bisexuality']",The New York Times,Obits,575
Senate Ruling Gives Democrats a Back Door Around the Filibuster,2021-04-06,article,News,,"['Filibusters and Debate Curbs', 'Federal Budget (US)', 'Law and Legislation', 'United States Politics and Government']",The New York Times,Washington,1448
How to Create an At-Home Forest Bathing Ritual,2021-04-06,article,News,,"['Forests and Forestry', 'Perfumes and Fragrances', 'Cosmetics and Toiletries']",The New York Times,TStyle,807
Why Stanford Should Clone Itself,2021-04-06,article,Op-Ed,,"['Colleges and Universities', 'ADMISSIONS STANDARDS', 'Grading of Students', 'Income Inequality']",The New York Times,OpEd,963
‘Blindness’ Review: Listening to the Sound of Theater Again,2021-04-06,article,Review,,"['Theater', 'Coronavirus Reopenings', 'Books and Literature']",The New York Times,Culture,1215
"Biden Keeps Trump’s Policy Retaining Land Mines in U.S. Arsenal, for Now",2021-04-06,article,News,,"['Mines, Explosive', 'Presidential Election of 2020', 'Politics and Government', 'United States Politics and Government', 'Human Rights and Human Rights Violations', 'Civilian Casualties', 'United States Defense and Military Forces']",The New York Times,Washington,686
Possible Side Effects of AstraZeneca Vaccine Come Into Sharper Focus,2021-04-06,article,News,,"['Politics and Government', 'Clinical Trials', 'Vaccination and Immunization', 'Regulation and Deregulation of Industry', 'Blood Clots']",The New York Times,Foreign,1418
Training vs. experience on the streets becomes a focal point of the Chauvin trial.,2021-04-06,article,News,,[],The New York Times,National,419
"Likely Legal, ‘Vaccine Passports’ Emerge as the Next Coronavirus Divide",2021-04-06,article,News,,"['Vaccination and Immunization', 'Vaccination Proof and Immunization Records', 'Coronavirus (2019-nCoV)', 'Electronic Health Records', 'Mobile Applications', 'Workplace Hazards and Violations', 'United States Politics and Government']",The New York Times,Washington,1669
New York Reaches Deal on $212 Billion Budget to Jump-Start Recovery,2021-04-06,article,News,,"['Budgets and Budgeting', 'State Legislatures', 'Politics and Government', 'Taxation', 'Income Tax', 'High Net Worth Individuals', 'Immigration and Emigration', 'Renting and Leasing (Real Estate)', 'Unemployment Insurance', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,1299
"Down Nine Players, the Nationals Rally to Shock Atlanta",2021-04-06,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,760
"The Many Selves of Alfred Hitchcock, Phobias, Fetishes and All",2021-04-06,article,Review,,"['Books and Literature', 'Movies', 'Content Type: Personal Profile']",The New York Times,Culture,1026
Utah Will Require Fathers to Help With Pregnancy Bills,2021-04-06,article,News,,"['Law and Legislation', 'Abortion', 'Pregnancy and Childbirth']",The New York Times,Express,657
"Isamu Akasaki, 92, Dies; Nobel Winner Lit Up the World With LEDs",2021-04-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Light-Emitting Diodes', 'Nobel Prizes', 'Inventions and Patents', 'Science and Technology']",The New York Times,Obits,816
"Champions Crowned, N.C.A.A. Returns to Its Pre-Covid Problems",2021-04-06,article,News,,"['NCAA Basketball Championships (Women)', 'Basketball (College)', 'College Athletics', 'Colleges and Universities', 'Stadiums and Arenas']",The New York Times,Sports,1004
Capitol Rioters Face the Consequences of Their Selfie Sabotage,2021-04-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'Video Recordings, Downloads and Streaming', 'Social Media', 'Rumors and Misinformation', 'Suits and Litigation (Civil)', 'United States Politics and Government', 'Content Type: Personal Profile']",The New York Times,Washington,1353
"Bill Gamson, Sociologist and Inventor of Games, Dies at 87",2021-04-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Sociology', 'Baseball', 'Fantasy Sports', 'Colleges and Universities']",The New York Times,Obits,1109
What Loss Looks Like: Times Readers Share Artifacts of Remembrance,2021-04-06,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Grief (Emotion)', 'Death and Dying']",The New York Times,Well,0
A Parade That Featured Ramses II,2021-04-06,multimedia,Interactive Feature,,"['Parades', 'Mummies and Mummification']",The New York Times,World,0
Coronavirus Briefing: What Happened Today,2021-04-06,article,News,,[],The New York Times,NYTNow,1272
"A K-Shaped Recovery, This Time on a Global Scale",2021-04-06,article,News,,"['Income Inequality', 'United States Economy', 'International Trade and World Market', 'National Debt (US)', 'United States Politics and Government', 'Third World and Developing Countries', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1227
Biden Moves Up Vaccine Eligibility Goal for Adults,2021-04-06,multimedia,Video,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'States (US)']",The New York Times,,0
Baseball Takes ‘Step Toward Where It Should Be’ With All-Star Move,2021-04-06,article,News,,"['ALL STAR GAMES', 'Baseball', 'Voter Registration and Requirements', 'Discrimination', 'Minorities']",The New York Times,Sports,1371
Should You Be Worried About ‘Vaccine Passports’?,2021-04-06,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Vaccination Proof and Immunization Records']",The New York Times,OpEd,1568
Takeaways from Day 7 of the Derek Chauvin trial.,2021-04-06,article,News,,"['Police Brutality, Misconduct and Shootings']",The New York Times,National,559
"Vaccine Passports, Iran, Croissants: Your Tuesday Evening Briefing",2021-04-06,article,briefing,,[],The New York Times,NYTNow,1282
The Mysterious Aftermath of Infections,2021-04-06,article,Op-Ed,,"['Chronic Condition (Health)', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,1146
PG&E Charged With Crimes in 2019 California Wildfire,2021-04-06,article,News,,"['Wildfires', 'Accidents and Safety', 'Bankruptcies', 'Fines (Penalties)', 'Energy and Power']",The New York Times,Business,524
"Chauvin’s Use of Neck Restraint Was Unauthorized, Trainer Says",2021-04-06,multimedia,Video,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']",The New York Times,,0
Manchester City Grabs a Winner but Knows It’s Not Across the Line,2021-04-06,article,News,,"['UEFA Champions League (Soccer)', 'Soccer']",The New York Times,Sports,1056
School District Investigating ‘Abhorrent’ George Floyd Image Posted by Student,2021-04-06,article,News,,['Education (K-12)'],The New York Times,Express,502
"Tiger Woods ‘in Decent Spirits,’ His Closest Golf Buddies Say",2021-04-06,article,News,,"['Masters Golf Tournament', 'Traffic Accidents and Safety', 'Golf']",The New York Times,Sports,521
Two of Deshaun Watson’s Accusers Take Their Claims Public,2021-04-06,article,News,,"['Suits and Litigation (Civil)', 'Football', 'Women and Girls', 'Sex Crimes']",The New York Times,Sports,965
The Rising Politicization of Covid Vaccines,2021-04-06,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Polls and Public Opinion']",The New York Times,Politics,717
Harris Is Moving Into Newly Renovated Official Residence,2021-04-06,article,News,,"['United States Politics and Government', 'Home Repairs and Improvements']",The New York Times,Washington,749
Why Modern Medicine Keeps Overlooking Menopause,2021-04-06,article,News,,"['Menopause', 'Women and Girls', 'Menstruation']",The New York Times,Gender,1270
"Alcee Hastings, Longtime Florida Congressman, Dies at 84",2021-04-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'United States Politics and Government', 'Black People', 'Blacks', 'Elections, House of Representatives', 'Race and Ethnicity', 'Civil Rights Movement (1954-68)', 'Impeachment']",The New York Times,Obits,1315
"Chauvin’s Use of Force Was ‘Excessive,’ L.A.P.D. Sergeant Says",2021-04-06,multimedia,Video,,"['Police Brutality, Misconduct and Shootings']",The New York Times,,0
"Israelis and Americans Both Are Asking, Whose Country Is This Anyway?",2021-04-06,article,Op-Ed,,"['Elections', 'Orthodox Judaism', 'Minorities', 'Politics and Government', 'United States Politics and Government']",The New York Times,OpEd,1318
Republicans Have Declared War on Coca-Cola and Baseball,2021-04-06,article,Op-Ed,,"['United States Politics and Government', 'State Legislatures', 'Corporate Social Responsibility', 'Voter Registration and Requirements', 'Boycotts']",The New York Times,Editorial,1052
Biden Moves Up Vaccine Eligibility Deadline for All Adults to April 19,2021-04-06,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Age, Chronological', 'Coronavirus Reopenings', 'States (US)', 'Disease Rates', 'United States Politics and Government']",The New York Times,Washington,856
California to Lift Virus Restrictions on June 15,2021-04-06,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,,0
Crystal Mason Was Sentenced to Five Years Behind Bars Because She Voted,2021-04-06,article,Op-Ed,,"['Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Ex-Convicts', 'Presidential Election of 2016']",The New York Times,Editorial,1428
Florida Residents Threatened by Reservoir Leak Are Allowed to Return Home,2021-04-06,article,News,,"['Water', 'Reservoirs', 'Evacuations and Evacuees']",The New York Times,Express,487
"Matt Gaetz, Loyal for Years to Trump, Is Said to Have Sought a Blanket Pardon",2021-04-06,article,News,,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Sex Crimes', 'Human Trafficking', 'Child Abuse and Neglect']",The New York Times,Washington,1433
Israel-Iran Sea Skirmishes Escalate as Mine Damages Iranian Military Ship,2021-04-06,article,News,,"['Ships and Shipping', 'Defense and Military Forces']",The New York Times,Foreign,570
How a Senate Ruling Could Help Push Biden’s Agenda Through Congress,2021-04-07,article,News,,"['United States Politics and Government', 'Federal Budget (US)', 'American Rescue Plan (2021)', 'Law and Legislation', 'Federal Taxes (US)', 'Filibusters and Debate Curbs', 'Infrastructure (Public Works)']",The New York Times,Washington,1271
A Detective Was Accused of Lying. Now 90 Convictions May Be Erased.,2021-04-07,article,News,,"['Police Brutality, Misconduct and Shootings', 'False Arrests, Convictions and Imprisonments', 'Perjury', 'Drug Abuse and Traffic', 'District Attorneys']",The New York Times,Metro,1489
A Virtual Memorial for Those We’ve Lost,2021-04-07,article,News,,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Grief (Emotion)', 'Photography', 'Funerals and Memorials', 'Museums', 'September 11 (2001)']",The New York Times,Smarter Living,711
Justin Fairfax Accuses Terry McAuliffe of Treating Him Like Emmett Till,2021-04-07,article,News,,"['Elections, Governors', 'Debates (Political)', 'Politics and Government', 'Black People', 'Blacks', 'Primaries and Caucuses']",The New York Times,Politics,724
Medical Support Coordinator Testifies in Chauvin Trial,2021-04-07,multimedia,Video,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']",The New York Times,,0
South African Plant Used for Herbal Tea,2021-04-07,article,News,,['Crossword Puzzles'],The New York Times,Games,1120
"Corrections: April 7, 2021",2021-04-07,article,Correction,,[],The New York Times,Corrections,522
Quotation of the Day: Fight Brewing on ‘Passports’ for Vaccinated,2021-04-07,article,Quote,,[],The New York Times,Summary,50
Your Wednesday Briefing,2021-04-07,article,briefing,,[],The New York Times,Foreign,1479
Bryson DeChambeau’s Work Evolving Golf Is Not Done Yet,2021-04-07,article,News,,"['Golf', 'Masters Golf Tournament', 'Innovation']",The New York Times,Sports,874
"Georgia Is Facing a Political Onslaught. At the Masters, It’s Business as Usual.",2021-04-07,article,News,,"['Golf', 'Masters Golf Tournament', 'Black People', 'Blacks', 'Baseball', 'Boycotts']",The New York Times,Sports,1457
"A ‘System of Espionage’ Reigned at Ikea, a French Prosecutor Charges",2021-04-07,article,News,,"['Workplace Hazards and Violations', 'Industrial Espionage', 'Privacy', 'Detectives (Private)']",The New York Times,Business,1389
Jimmy Fallon Celebrates Joe Biden’s Early-Bird Special,2021-04-07,article,News,,['Television'],The New York Times,Culture,491
Word of the Day: mandate,2021-04-07,article,News,,[],The New York Times,Learning,382
Linda Sue Park’s New Book of Poems Is Just a Drill,2021-04-07,article,Review,,"['Books and Literature', 'Children and Childhood', 'Poetry and Poets']",The New York Times,BookReview,563
Books vs. Screens,2021-04-07,article,News,,[],The New York Times,Learning,162
Hong Kong Courts the Rich as China Tightens Its Grip,2021-04-07,article,News,,"['Banking and Financial Institutions', 'Taxation', 'High Net Worth Individuals', 'Regulation and Deregulation of Industry', 'Hedge Funds', 'Politics and Government']",The New York Times,Business,1306
Lesson of the Day: ‘The Black Woman Artist Who Crafted a Life She Was Told She Couldn’t Have’,2021-04-07,article,News,,[],The New York Times,Learning,1483
What N.Y. State’s Budget Means,2021-04-07,article,briefing,,"['Budgets and Budgeting', 'Politics and Government', 'Taxation', 'Income Tax', 'Vaccination and Immunization']",The New York Times,Metro,840
My Son’s Yeshiva Is Breaking the Law,2021-04-07,multimedia,Video,,"['Jews and Judaism', 'Education (K-12)', 'Private and Sectarian Schools', 'Orthodox Judaism', 'Teachers and School Employees', 'your-feed-opinionvideo']",The New York Times,,0
Have You Hit a Wall?,2021-04-07,article,News,,[],The New York Times,Learning,919
Official Censorship Should Have No Place in the Digital Public Square,2021-04-07,article,Op-Ed,,"['Social Media', 'First Amendment (US Constitution)', 'Suits and Litigation (Civil)', 'United States Politics and Government']",The New York Times,OpEd,1106
Keeping Trans Kids From Medicine Doesn’t Make Them Disappear,2021-04-07,article,Op-Ed,,"['Transgender and Transsexuals', 'Athletics and Sports', 'Women and Girls', 'Men and Boys', 'Children and Childhood']",The New York Times,OpEd,892
The Reality of Vaccine Passports,2021-04-07,article,Op-Ed,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Restaurants', 'Vaccination Proof and Immunization Records']",The New York Times,OpEd,396
"Meet Axel Mansoor, the Clubhouse Whisperer",2021-04-07,article,News,,"['Quarantine (Life and Culture)', 'Music', 'Content Type: Personal Profile']",The New York Times,Styles,699
The Unsung Influence of a Pioneering Food Journalist,2021-04-07,article,News,,"['Cooking and Cookbooks', 'Food', 'Recipes', 'Pies']",The New York Times,Magazine,815
My Son’s Yeshiva Is Breaking the Law,2021-04-07,article,Op-Ed,,"['Private and Sectarian Schools', 'Orthodox Judaism', 'Reading and Writing Skills (Education)', 'Education (K-12)']",The New York Times,OpEd,196
"Out of the Pandemic, Chances for Another Future",2021-04-07,article,News,,"['Coronavirus (2019-nCoV)', 'Psychology and Psychologists', 'Philosophy']",The New York Times,SpecialSections,1365
What Bears Can Teach Us About Our Exercise Habits,2021-04-07,article,News,,"['Animal Behavior', 'Bears', 'Content Type: Service', 'Exercise', 'Wilderness Areas', 'Navigation']",The New York Times,Well,855
A Novel Effort to See How Poverty Affects Young Brains,2021-04-07,article,News,,"['Children and Childhood', 'Brain', 'Poverty', 'Research', 'Families and Family Life']",The New York Times,Upshot,1291
Maple Syrup Making Also Boomed as a Pandemic Hobby,2021-04-07,article,News,,"['Maple Syrup and Sugar', 'Winter (Season)', 'Quarantine (Life and Culture)', 'Hobbies']",The New York Times,Styles,914
From a South African Slur to a Scathing Drama About Toxic Masculinity,2021-04-07,article,News,,"['Movies', 'Apartheid (Policy)', 'Homosexuality and Bisexuality', 'Content Type: Personal Profile', 'Discrimination', 'Men and Boys']",The New York Times,Arts&Leisure,1250
The Fear That Is Shaping American Politics,2021-04-07,article,Op-Ed,,"['Presidential Election of 2020', 'Midterm Elections (2022)', 'Minorities', 'Race and Ethnicity', 'Discrimination', 'United States Politics and Government', 'Whites']",The New York Times,OpEd,2452
A Theater Photographer Senses a Broadway Bloom,2021-04-07,article,News,,"['Theater', 'Photography', 'Newspapers', 'Actors and Actresses', 'Awards, Decorations and Honors', 'News and News Media', 'Tony Awards (Theater Awards)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,Summary,735
Missouri Man Gets 12 Years in Prison for Trying to Buy a Chemical Weapon,2021-04-07,article,News,,"['Biological and Chemical Warfare', 'Dating and Relationships', 'Black Markets', 'Identity Theft', 'internal-storyline-no']",The New York Times,Express,735
"Their Lawsuit Prevented 400,000 Deportations. Now It’s Biden’s Call.",2021-04-07,article,News,,"['Immigration and Emigration', 'Asylum, Right of', 'United States International Relations', 'United States Politics and Government']",The New York Times,Magazine,6628
Is ‘Femtech’ the Next Big Thing in Health Care?,2021-04-07,article,News,,"['Women and Girls', 'Medicine and Health', 'Mobile Applications', 'Implants', 'Smartphones', 'Pregnancy and Childbirth', 'Menstruation', 'Computers and the Internet', 'Start-ups']",The New York Times,SpecialSections,1171
"Boehner Blasts Trump, Saying He ‘Incited That Bloody Insurrection’",2021-04-07,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government', 'Books and Literature', 'Content Type: Personal Profile']",The New York Times,Politics,704
How Debt and Climate Change Pose ‘Systemic Risk’ to World Economy,2021-04-07,article,News,,"['Credit and Debt', 'Global Warming', 'Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change', 'Disasters and Emergencies', 'Third World and Developing Countries', 'Coast Erosion', 'Drought', 'Hurricanes and Tropical Storms', 'Credit Ratings and Credit Rating Agencies']",The New York Times,Business,1324
"Living In ... Paramus, N.J.",2021-04-07,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"For Caleb Azumah Nelson, There’s Freedom in Feeling Seen",2021-04-07,article,News,,"['Books and Literature', 'Content Type: Personal Profile', 'Writing and Writers', 'Black People', 'Blacks']",The New York Times,Weekend,1325
"In Bid to Boost Its Profile, ISIS Turns to Africa’s Militants",2021-04-07,article,News,,"['Terrorism', 'War and Armed Conflicts', 'Refugees and Displaced Persons']",The New York Times,Foreign,1576
"Paramus, N.J.: Low Taxes and Lots of Shopping",2021-04-07,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1402
Job Training That’s Free Until You’re Hired Is a Blueprint for Biden,2021-04-07,article,News,,"['Vocational Training', 'Labor and Jobs', 'Philanthropy', 'Nonprofit Organizations', 'United States Politics and Government']",The New York Times,Business,1285
How About a Luxury Tour of Your Own Backyard?,2021-04-07,article,News,,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Summer (Season)', 'National Parks, Monuments and Seashores']",The New York Times,Travel,1886
Pandemic Wilderness Explorers Are Straining Search and Rescue,2021-04-07,article,News,,"['Hikes and Hiking', 'Rescues', 'Wilderness Areas', 'Volunteers and Community Service', 'Quarantine (Life and Culture)']",The New York Times,National,1556
5 Minutes That Will Make You Love Brahms,2021-04-07,article,News,,"['Quarantine (Life and Culture)', 'Classical Music']",The New York Times,Culture,2011
Let’s Cut Our Ridiculous Defense Budget,2021-04-07,article,Op-Ed,,"['United States Politics and Government', 'United States Defense and Military Forces', 'United States International Relations', 'Federal Budget (US)', 'Appointments and Executive Changes', 'Defense Contracts']",The New York Times,OpEd,1058
"Will Shortz Edits His 10,000th Crossword",2021-04-07,article,News,,['Crossword Puzzles'],The New York Times,Games,1959
Targeting Overseas Tax Shelters,2021-04-07,article,News,,"['Tax Shelters', 'Federal Taxes (US)', 'Corporate Taxes', 'Drugs (Pharmaceuticals)']",The New York Times,Podcasts,338
What’s Up With Those Weird-Looking Mushrooms?,2021-04-07,article,News,,"['Gardens and Gardening', 'Mushrooms', 'Content Type: Service']",The New York Times,RealEstate,1555
The Main Reason for Your Pandemic Boredom,2021-04-07,article,News,,"['Parenting', 'Boredom', 'Quarantine (Life and Culture)']",The New York Times,Parenting,1113
The Georgia Voting Fight,2021-04-07,article,briefing,,[],The New York Times,NYTNow,1664
JPMorgan’s Chief Sees a Boom Coming,2021-04-07,article,News,,['Organized Labor'],The New York Times,Business,1751
Headlines Today,2021-04-07,audiocontainer,News,,[],The New York Times,Podcasts,0
Target says it will spend more than $2 billion with Black-owned businesses.,2021-04-07,article,News,,"['Corporate Social Responsibility', 'Black Lives Matter Movement', 'Shopping and Retail']",The New York Times,Business,181
A Brooklyn Artist Wants Sports Fans to Wear Their Names,2021-04-07,article,News,,"['Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Art', 'Athletics and Sports', 'Fashion and Apparel', 'Content Type: Personal Profile']",The New York Times,Sports,1050
Jamie Dimon predicts an economic boom that ‘could easily run into 2023.’,2021-04-07,article,News,,"['United States Economy', 'Greenhouse Gas Emissions', 'Regulation and Deregulation of Industry', 'Federal Taxes (US)', 'United States International Relations']",The New York Times,Business,535
Cosmic Questions,2021-04-07,audiocontainer,News,,[],The New York Times,Podcasts,0
St. Louis Elects Its First Black Woman as Mayor,2021-04-07,article,News,,"['Elections, Mayors', 'Black People', 'Blacks', 'Women and Girls', 'Politics and Government']",The New York Times,Express,930
A nonprofit group is spreading a model in which training programs get paid if students get hired.,2021-04-07,article,News,,[],The New York Times,Business,259
What’s Wrong With the Los Angeles Lakers,2021-04-07,article,News,,"['Basketball', 'Sports Injuries']",The New York Times,Sports,2517
Georgia’s voting law’s effects ripple in Washington.,2021-04-07,article,News,,[],The New York Times,Washington,595
"In his new book, Boehner asserts Trump ‘incited that bloody insurrection.’",2021-04-07,article,News,,[],The New York Times,Washington,377
The End of California’s Lockdowns,2021-04-07,article,briefing,,['Coronavirus Reopenings'],The New York Times,National,1441
